project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
jbuf	66057	dbgi_000874	canonical	dbgi_000874			missing_all_taxon_information			taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:01.398Z	2025-08-14T14:04:23.713Z		"{""coordinates"": [7.156701610320697, 46.79223780381796], ""type"": ""Point""}"		66057	0		0	7.1567016	46.792236			0										jbuf		dbgi_000874								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578474	1182380.2	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:01.398Z"", ""date_updated"": ""2025-08-14T14:04:23.713Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156701610320697, 46.79223780381796], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 66057, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1567016, ""longitude"": 46.792236, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 0, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": null, ""picture_detail"": null, ""picture_free"": null, ""picture_general"": null, ""picture_panel"": null, ""picture_panel_label"": null, ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_000874"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578474, ""y_coord"": 1182380.2}"
jbuf	66058	dbgi_000877	canonical	dbgi_000877			missing_all_taxon_information			taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:01.440Z	2025-08-14T14:04:23.742Z		"{""coordinates"": [7.156653354140619, 46.7922734770434], ""type"": ""Point""}"		66058	0		0	7.1566534	46.792274			0										jbuf		dbgi_000877								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578470.5	1182384.2	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:01.440Z"", ""date_updated"": ""2025-08-14T14:04:23.742Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156653354140619, 46.7922734770434], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 66058, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1566534, ""longitude"": 46.792274, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 0, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": null, ""picture_detail"": null, ""picture_free"": null, ""picture_general"": null, ""picture_panel"": null, ""picture_panel_label"": null, ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_000877"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578470.5, ""y_coord"": 1182384.2}"
jbuf	66062	dbgi_000561	canonical	dbgi_000561			missing_all_taxon_information			taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:01.609Z	2025-08-14T14:04:23.855Z		"{""coordinates"": [7.156585089225844, 46.79235354873149], ""type"": ""Point""}"		66062	0		0	7.156585	46.792355			0										jbuf		dbgi_000561								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578465.2	1182393.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:01.609Z"", ""date_updated"": ""2025-08-14T14:04:23.855Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156585089225844, 46.79235354873149], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 66062, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.156585, ""longitude"": 46.792355, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 0, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": null, ""picture_detail"": null, ""picture_free"": null, ""picture_general"": null, ""picture_panel"": null, ""picture_panel_label"": null, ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_000561"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578465.2, ""y_coord"": 1182393.1}"
jbuf	66071	dbgi_000513	canonical	dbgi_000513			missing_all_taxon_information			taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:01.972Z	2025-08-14T14:04:24.137Z		"{""coordinates"": [7.156577712445619, 46.79225372790189], ""type"": ""Point""}"		66071	0		0	7.1565776	46.792255			0										jbuf		dbgi_000513								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578464.5	1182382.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:01.972Z"", ""date_updated"": ""2025-08-14T14:04:24.137Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156577712445619, 46.79225372790189], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 66071, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1565776, ""longitude"": 46.792255, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 0, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": null, ""picture_detail"": null, ""picture_free"": null, ""picture_general"": null, ""picture_panel"": null, ""picture_panel_label"": null, ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_000513"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578464.5, ""y_coord"": 1182382.1}"
jbuf	67392	dbgi_007246	canonical	dbgi_007246	Regnellidium diphyllum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:48.632Z	2025-08-14T14:03:54.072Z		"{""coordinates"": [7.155738861090107, 46.79315518217612], ""type"": ""Point""}"		67392	1		1	7.155739	46.793156		Regnellidium diphyllum	1			DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_04.jpg	DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_03.jpg		DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_02.jpg	DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_01.jpg	DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_05.jpg		jbuf		dbgi_007246								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578401	1182482.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:48.632Z"", ""date_updated"": ""2025-08-14T14:03:54.072Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.155738861090107, 46.79315518217612], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67392, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.155739, ""longitude"": 46.793156, ""match_name"": null, ""name_proposition"": ""Regnellidium diphyllum"", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Regnellidium diphyllum_dbgi_007246_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007246"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578401, ""y_coord"": 1182482.5}"
jbuf	67393	dbgi_007205	canonical	dbgi_007205	Cynara scolymus L.	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:48.662Z	2025-08-14T14:03:54.098Z		"{""coordinates"": [7.156356540024938, 46.793081488295314], ""type"": ""Point""}"		67393	1		1	7.1563563	46.793083		Cynara scolymus L.	1			DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_04.jpg	DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_03.jpg		DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_02.jpg	DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_01.jpg	DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_05.jpg		jbuf		dbgi_007205								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578448	1182474.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:48.662Z"", ""date_updated"": ""2025-08-14T14:03:54.098Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156356540024938, 46.793081488295314], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67393, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1563563, ""longitude"": 46.793083, ""match_name"": null, ""name_proposition"": ""Cynara scolymus L."", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Cynara scolymus L._dbgi_007205_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007205"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578448, ""y_coord"": 1182474.1}"
jbuf	67407	dbgi_007185	canonical	dbgi_007185	Taxus baccata L.	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:49.073Z	2025-08-14T14:03:54.485Z		"{""coordinates"": [7.156355138451458, 46.79302808173066], ""type"": ""Point""}"		67407	1		1	7.156355	46.79303		Taxus baccata L.	1			DCIM/heloise_coen/Taxus baccata L._dbgi_007185_04.jpg	DCIM/heloise_coen/Taxus baccata L._dbgi_007185_03.jpg		DCIM/heloise_coen/Taxus baccata L._dbgi_007185_02.jpg	DCIM/heloise_coen/Taxus baccata L._dbgi_007185_01.jpg	DCIM/heloise_coen/Taxus baccata L._dbgi_007185_05.jpg		jbuf		dbgi_007185								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578448	1182468.2	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:49.073Z"", ""date_updated"": ""2025-08-14T14:03:54.485Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156355138451458, 46.79302808173066], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67407, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156355, ""longitude"": 46.79303, ""match_name"": null, ""name_proposition"": ""Taxus baccata L."", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Taxus baccata L._dbgi_007185_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Taxus baccata L._dbgi_007185_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Taxus baccata L._dbgi_007185_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Taxus baccata L._dbgi_007185_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Taxus baccata L._dbgi_007185_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007185"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578448, ""y_coord"": 1182468.2}"
jbuf	67416	dbgi_007187	canonical	dbgi_007187	Verbascum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:49.355Z	2025-08-14T14:03:54.730Z		"{""coordinates"": [7.15641576219481, 46.79302041019938], ""type"": ""Point""}"		67416	1		1	7.156416	46.793022		Verbascum	1			DCIM/heloise_coen/Verbascum_dbgi_007187_04.jpg	DCIM/heloise_coen/Verbascum_dbgi_007187_03.jpg		DCIM/heloise_coen/Verbascum_dbgi_007187_02.jpg	DCIM/heloise_coen/Verbascum_dbgi_007187_01.jpg	DCIM/heloise_coen/Verbascum_dbgi_007187_05.jpg		jbuf		dbgi_007187								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578452.5	1182467.4	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:49.355Z"", ""date_updated"": ""2025-08-14T14:03:54.730Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.15641576219481, 46.79302041019938], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67416, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156416, ""longitude"": 46.793022, ""match_name"": null, ""name_proposition"": ""Verbascum"", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Verbascum_dbgi_007187_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Verbascum_dbgi_007187_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Verbascum_dbgi_007187_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Verbascum_dbgi_007187_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Verbascum_dbgi_007187_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007187"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578452.5, ""y_coord"": 1182467.4}"
jbuf	67433	dbgi_007193	canonical	dbgi_007193	Thymus x citriodorus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:49.858Z	2025-08-14T14:03:55.254Z		"{""coordinates"": [7.156556608915038, 46.79305523705772], ""type"": ""Point""}"		67433	1		1	7.1565566	46.793056		Thymus x citriodorus	1			DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_04.jpg	DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_03.jpg		DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_02.jpg	DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_01.jpg	DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_05.jpg		jbuf		dbgi_007193								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578463.2	1182471.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:49.858Z"", ""date_updated"": ""2025-08-14T14:03:55.254Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156556608915038, 46.79305523705772], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67433, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1565566, ""longitude"": 46.793056, ""match_name"": null, ""name_proposition"": ""Thymus x citriodorus"", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Thymus x citriodorus_dbgi_007193_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007193"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578463.2, ""y_coord"": 1182471.1}"
jbuf	67434	dbgi_007186	canonical	dbgi_007186	Thymus vulgaris Var. fragrantissima	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:49.887Z	2025-08-14T14:03:55.287Z		"{""coordinates"": [7.156564184988265, 46.79305831032734], ""type"": ""Point""}"		67434	1		1	7.156564	46.793056		Thymus vulgaris Var. fragrantissima	1			DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_04.jpg	DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_03.jpg		DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_02.jpg	DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_01.jpg	DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_05.jpg		jbuf		dbgi_007186								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578464	1182471.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:49.887Z"", ""date_updated"": ""2025-08-14T14:03:55.287Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156564184988265, 46.79305831032734], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67434, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.156564, ""longitude"": 46.793056, ""match_name"": null, ""name_proposition"": ""Thymus vulgaris Var. fragrantissima"", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Thymus vulgaris Var. fragrantissima_dbgi_007186_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007186"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578464, ""y_coord"": 1182471.5}"
jbuf	67479	dbgi_007274	canonical	dbgi_007274	Salvia officinales subsp lavandulifolia (Vahl) Gams	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final										2025-03-04T13:00:51.222Z	2025-08-14T14:03:56.528Z		"{""coordinates"": [7.156723515409714, 46.79302786977238], ""type"": ""Point""}"		67479	1		1	7.1567235	46.793026		Salvia officinales subsp lavandulifolia (Vahl) Gams	1			DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_04.jpg	DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_03.jpg		DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_02.jpg	DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_01.jpg	DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_05.jpg		jbuf		dbgi_007274								053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2578476	1182468.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": null, ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": null, ""date_created"": ""2025-03-04T13:00:51.222Z"", ""date_updated"": ""2025-08-14T14:03:56.528Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [7.156723515409714, 46.79302786977238], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 67479, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 7.1567235, ""longitude"": 46.793026, ""match_name"": null, ""name_proposition"": ""Salvia officinales subsp lavandulifolia (Vahl) Gams"", ""no_name_on_list"": 1, ""observation_subject"": null, ""ott_id"": null, ""picture_cut"": ""DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_04.jpg"", ""picture_detail"": ""DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_02.jpg"", ""picture_panel"": ""DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_01.jpg"", ""picture_panel_label"": ""DCIM/heloise_coen/Salvia officinales subsp lavandulifolia (Vahl) Gams_dbgi_007274_05.jpg"", ""project"": null, ""qfield_project"": ""jbuf"", ""rank"": null, ""sample_id"": ""dbgi_007274"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2578476, ""y_coord"": 1182468.1}"
